year,country,"Communications, computer, etc. (% of service imports, BoP)","Primary income payments (BoP, current US$)","Service imports (BoP, current US$)","Transport services (% of service imports, BoP)","Foreign direct investment, net outflows (% of GDP)","Secondary income, other sectors, payments (BoP, current US$)","ICT service exports (% of service exports, BoP)","Primary income receipts (BoP, current US$)","Transport services (% of service exports, BoP)","Foreign direct investment, net inflows (% of GDP)","Secondary income receipts (BoP, current US$)","Personal remittances, received (% of GDP)",Net official development assistance received (current US$),Net ODA received (% of GNI),Net ODA received per capita (current US$),"Revenue, excluding grants (% of GDP)",Expense (% of GDP),General government final consumption expenditure (current US$),General government final consumption expenditure (constant 2015 US$),General government final consumption expenditure (annual % growth),General government final consumption expenditure (% of GDP),Households and NPISHs Final consumption expenditure (current US$),Households and NPISHs Final consumption expenditure (constant 2015 US$),Households and NPISHs Final consumption expenditure (annual % growth),Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),Households and NPISHs Final consumption expenditure per capita growth (annual %),"Households and NPISHs Final consumption expenditure, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",Households and NPISHs final consumption expenditure (% of GDP),Final consumption expenditure (current US$),Final consumption expenditure (constant 2015 US$),Final consumption expenditure (annual % growth),Gross national expenditure (current US$),Gross national expenditure (constant 2015 US$),Exports of goods and services (annual % growth),Exports of goods and services (% of GDP),Gross fixed capital formation (current US$),Gross fixed capital formation (constant 2015 US$),Gross fixed capital formation (annual % growth),Gross fixed capital formation (% of GDP),Gross capital formation (current US$),Gross capital formation (constant 2015 US$),Gross capital formation (annual % growth),Gross capital formation (% of GDP),Imports of goods and services (annual % growth),Imports of goods and services (% of GDP),External balance on goods and services (% of GDP),"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","Agriculture, forestry, and fishing, value added (constant 2015 US$)","Agriculture, forestry, and fishing, value added (annual % growth)","Industry (including construction), value added per worker (constant 2015 US$)","Manufacturing, value added (current US$)","Manufacturing, value added (% of GDP)","Industry (including construction), value added (current US$)","Industry (including construction), value added (constant 2015 US$)","Industry (including construction), value added (annual % growth)","Industry (including construction), value added (% of GDP)","Services, value added per worker (constant 2015 US$)","Services, value added (current US$)","Services, value added (constant 2015 US$)","Services, value added (annual % growth)","Services, value added (% of GDP)",Adjusted savings: education expenditure (% of GNI),Adjusted savings: net forest depletion (% of GNI),Adjusted savings: consumption of fixed capital (% of GNI),Adjusted savings: particulate emission damage (% of GNI),Adjusted savings: gross savings (% of GNI),Adjusted savings: net national savings (% of GNI),Adjusted net national income (current US$),Adjusted net national income (constant 2015 US$),Adjusted net national income (annual % growth),Adjusted net national income per capita (current US$),Adjusted net national income per capita (constant 2015 US$),Adjusted net national income per capita (annual % growth),"Inflation, GDP deflator (annual %)",Gross value added at basic prices (GVA) (current US$),Gross value added at basic prices (GVA) (constant 2015 US$),GDP (current US$),GDP (constant 2015 US$),GDP growth (annual %),"GDP, PPP (current international $)","GDP, PPP (constant 2021 international $)",GDP per capita (current US$),GDP per capita (constant 2015 US$),GDP per capita growth (annual %),"GDP per capita, PPP (current international $)","GDP per capita, PPP (constant 2021 international $)",Gross domestic savings (current US$),Gross domestic savings (% of GDP),"GNI, Atlas method (current US$)",GNI (current US$),GNI (constant 2015 US$),GNI growth (annual %),"GNI, PPP (current international $)","GNI, PPP (constant 2021 international $)","GNI per capita, Atlas method (current US$)",GNI per capita (constant 2015 US$),GNI per capita growth (annual %),"GNI per capita, PPP (current international $)","GNI per capita, PPP (constant 2021 international $)",Gross savings (% of GNI),Gross savings (% of GDP)
2019,WSM,50.9822494316131,38629976.5879001,99926325.7211328,38.557113971225,0.472821370353219,20284008.8091754,3.71282489121438,6912061.46344815,6.8980735347644,-0.238656491573745,206416900.892005,17.0014488402497,123720001.220703,14.1050476073174,589.76070750645,33.2623794178693,26.9332886593437,125731832.483251,139977761.326225,12.2987193980135,13.7720322357897,610961683.097255,612751973.081876,0.658673052432746,2920.92655678271,-0.395992613356398,856398512.528243,865074557.387345,66.9216683497283,736693553.777851,752275501.570283,2.47127346789588,1043907313.37828,1103573942.51126,21.7595703966891,35.033330142378,297828519.130949,324643792.071815,6.74736868470987,32.622637284439,307213759.600425,351298440.940973,13.8220071428777,33.6506492980512,10.4515052179548,48.2977494392677,-13.2644192968897,4026.4812463895,70217806.4557866,-6.14489023107058,14810.9193552644,41448970.44786,4.54011164773459,109185582.946872,121523593.309944,10.3287948727627,11.9596393238611,19822.0231339116,629749047.262721,673354125.858976,4.53366583341047,68.9795416806271,4.24,0.241743906595007,8.29997897797218,0.556173376952806,37.1136949145878,28.8137159366156,802205352.00832,847564307.864855,4.85090186998841,3824.03161411155,4040.25315980958,3.75231152624622,1.49948619479095,770573491.118926,807877504.425337,912950466.064906,936894420.746212,4.45185891688691,1392558354.36708,1475492063.42995,4351.94234943706,4466.08075482035,3.35744960284687,6638.18454746439,7033.52113371126,176256912.287055,19.306295230537,895730561.574858,877132815.606518,898429619.20743,3.71421138695997,1337924318.64046,1415376573.62066,4270.0,4282.72294407203,2.62753088057931,6380.0,6746.95668615056,37.1843322033201,35.725484803715
2019,ZAF,39.7143259152254,18295724154.3507,16454105856.5551,37.6852404325875,0.806754603409893,2116696185.60291,4.34525101444262,8550514851.3314,13.9390407286167,1.31407752293306,3168397348.02936,0.228613058346215,964869995.117188,0.254172739162376,16.1923853333138,28.8976157499402,34.6532754617872,76231131928.756,68937744296.3916,1.84074354428454,19.5800800398681,249532768764.378,236247128918.412,1.2818542117719,3964.68391046959,-0.375161457795642,497870138094.328,513093961601.918,64.0928641797245,325763900693.134,305184873214.804,1.4075638781605,387359000651.074,365272575496.849,-3.31290850636995,27.2021294051151,60225422428.3377,58225808402.6759,-1.74354202440142,15.4689896600747,61595099957.9401,60087702282.0448,-0.198528574902099,15.8207933783179,0.553156479237884,26.6958670030255,0.506262402089596,2781.62205686857,8217959555.49345,-6.52140857209078,22744.1702587964,48280393962.6092,12.4008912661528,91967599718.6407,80699797697.8291,-1.34461954813678,23.6220152843652,20410.7952012039,250523382628.434,235525904610.338,1.02212755987577,64.3473048295753,5.81494741120427,0.0,14.4025015946125,0.388206498363921,13.6244396943749,-0.77806190023764,316519190735.271,298471907881.499,1.23590937713685,5311.80441687553,5008.93609299104,-0.420354614733668,4.61352469052481,350084168297.352,324443662445.952,389330032224.269,359483563936.676,0.25993557687633,796182639290.773,856292091691.459,6533.71121032856,6032.82972598668,-1.3803610544763,13361.4851289112,14370.2380390151,63566131531.1348,16.3270557804075,391401530365.677,379611912078.734,358051048034.368,0.546974313490864,776309015614.189,808239408475.258,6570.0,6008.78933753678,-0.0474974019521426,13030.0,13563.8210430737,13.5543552673389,13.2160231529866
2020,ALB,24.7632322691338,636379070.763836,1342861970.10294,15.3290176307757,0.328696897581741,192255279.061211,3.23621181177001,386138440.396579,7.96794073034778,7.01865154485077,1343235456.74819,9.61841800729544,309579986.572266,2.06507407530791,109.089661420416,23.7009816062144,24.6048161569975,2083100534.0639,1567844235.99153,4.4136732063496,13.6673304631369,11363042882.8201,9669137084.05731,-5.60271598639279,3407.20633270386,-5.05912102579045,23914011908.3389,24504157742.1089,74.5535127118034,13446143416.884,11264957637.9848,-4.16353747289172,17442203006.1779,14256374182.4267,-27.725543005698,22.5407585571141,3840479091.19803,2995234897.61887,-0.881304228778404,25.1975821703481,3996059589.29384,2991416544.44181,0.556908735646374,26.2183538740289,-19.7899334322183,36.9799408832001,-14.439182326086,5635.3016308305,2440746891.98609,1.79465942917798,11163.8274491627,1077481584.35343,7.06941246497269,3576974730.60285,2752175198.54795,-2.78406663955759,23.4687164167083,11639.5890483425,6968600657.6162,5990576501.37748,-3.93587458958532,45.721349736043,2.79249297190928,0.136466261169342,17.0728278543884,0.246038756135664,13.7301045413876,-3.34272331300083,12266743273.595,10021889751.619,-3.24244290504748,4322.54967533332,3531.5091647297,-2.68525610686135,0.0410649973272115,13411905132.3516,11171521546.8869,15241458744.8688,12534895529.6924,-3.31371614712083,41182818891.6768,41613325998.8542,5370.77862312929,4417.04105105395,-2.75693978209092,14511.9838623115,14663.6857700513,1795315327.98481,11.7791568250593,15103122328.6399,14991229141.5555,12340464703.0274,-3.63458405186867,40506691979.7393,40933553829.5829,5320.0,4348.52760066777,-3.07965543254312,14270.0,14424.1479478235,17.9519440069508,17.6572144864529
2020,ARG,54.1309295847308,14310849468.1477,12028020373.2581,17.5719989913761,0.305173266187527,1030352284.43663,20.9927501850159,3805271719.01849,13.1716829749686,1.26616924308721,2346545213.14925,0.168011924038753,101730003.356934,0.0271031341424064,2.25106395256179,17.4787021945702,25.8405307644744,65086024470.632,98879789268.8406,-2.02157239618136,16.8730073837365,253449670108.806,326485070609.54,-12.1713656617046,7224.4052811056,-12.596010985335,595952624497.058,618342943509.865,65.7047068081581,318535694579.438,422847078232.547,-10.5968048361684,374140789626.847,497971829634.266,-17.4377108754675,16.6054144372484,55093408839.0922,68106055855.5898,-13.0659578914627,14.282505371897,55605095047.4082,75124751401.7186,-6.41150742541427,14.4151557410245,-17.2106711802733,13.5982843701675,3.00713006708088,280023.530809297,29000518278.3883,-7.51344913747587,28816.7852273466,56281582711.3467,14.5905295089183,86440113649.2014,111149314920.604,-9.28398483969283,22.4088763711802,22285.2424956428,211609016841.665,292895704492.823,-10.561133930038,54.8578674557962,5.03900899926811,0.0,11.8818844180675,0.159898149539596,17.4729809527572,5.59109653468966,327236387986.867,434378669300.084,-7.83638320582234,7241.03030233067,9611.85620718382,-8.28198786739279,40.0830878011993,322570784513.234,432909665822.531,385740508436.965,514874343768.066,-9.9004848136464,1011999397129.76,1079052757506.56,8535.59938004389,11393.0505957877,-10.3361096878518,22393.3479575353,23877.0931404855,67204813857.5268,17.4222858081054,408628794998.707,375344057341.93,500879685842.534,-8.68705342858793,984724060445.269,1050124888024.9,9040.0,11083.3792211189,-9.12854515893986,21790.0,23236.9822384334,15.4279482980507,15.0121353189386
2020,ARM,20.2991255648832,646285561.150426,1013767351.25777,40.8324553876507,-0.215784840439408,242244837.957402,28.8556898152257,443595649.878231,20.4164013464871,0.463408850763634,1325276126.26492,10.4970552541265,126580001.831055,1.0176052221564,42.7418544085953,24.1447323127042,26.5812877778437,1892287599.6404,1581125237.93554,9.19999999763894,14.9686182373692,9522534232.86141,9222268616.8324,-13.999999999168,3114.05322195928,-13.9709606609945,29401863637.2448,29533702361.8538,75.3263825282527,11414821832.5018,10842696372.2433,-10.9000000006207,13900664323.1386,13369507106.2916,-33.5000000004379,29.7649869151934,2246925551.09722,2278558356.03108,-1.50000000571043,17.7739212520107,2485842490.63676,2526810734.04834,-0.500000000504457,19.663832943599,-31.4999999988948,39.7238206244142,-9.95883370922085,2186.80003182984,1383943451.19954,-3.69999999446789,21005.9998814897,1560606287.50286,12.344909801717,3390161690.30181,3294103506.16643,-2.49999999581179,26.8172956979296,15194.9282282604,6730592379.71801,6358232050.71049,-8.70000000054119,53.2412027973394,2.49537328471479,0.274493063786905,12.8134086189214,0.299886906189266,16.1759744462285,3.36256582730714,10711840239.6961,10303476260.2511,-9.11256813184974,3617.03199044272,3479.14106373497,-9.08187847057398,1.80659270159933,11263499420.5698,10720594553.2422,12641698583.2152,11941035821.9185,-7.19999999920631,43552758696.8095,44579269902.145,4268.68093304583,4032.09043454955,-7.16866452731679,14706.3173043422,15052.9359791136,1226876750.71343,9.7049992343781,12529414177.0274,12439008672.029,11784377133.139,-9.80665872675314,42854458169.0708,43857484810.5387,4230.0,3979.19200848859,-9.77620343677398,14470.0,14809.2131725608,15.9108378517532,15.6557323934288
2020,BLR,48.5578708479472,3456700000.0,4847000000.0,36.3853930266144,0.134752541393659,763700000.0,30.7273885930174,877800000.0,41.8532932768902,2.27009964534033,1900900000.0,1.65173701584948,325859985.351563,0.553476572802587,34.7400482807975,28.1031209282799,29.9281396840657,10411649570.1095,8221106246.16628,-1.83338245102449,16.9648880250599,32057632989.3527,33889161201.8701,-1.1938649469014,3612.93546084992,-0.774558215702399,113107790990.329,116134957640.935,52.2351573927505,42469282559.4622,42105325711.2817,-1.33395942431387,59318938749.5773,58545636134.5503,-3.74954604588729,61.0121492642983,15567055737.1673,15152565503.3578,-6.29035715439301,25.3651792333741,16849656190.1151,16440310423.2685,-5.82294396681934,27.4550664235478,-7.35098493404625,57.9217344260324,3.09041483826584,7697.75514080942,4006705635.82378,4.75375455005664,13422.2207110796,13186723097.2608,21.486631801818,19241056331.5332,19614949254.858,-0.338249533905739,31.3516473974927,10127.0370844058,30079419571.0318,28322528037.3656,-1.44395756631378,49.0118286679891,4.7370096892192,0.0,16.6995204156031,0.186114903959607,28.5086832895095,11.8091628739064,48784605777.4438,48131496380.7194,-1.64153299148883,5200.94407492104,5131.31585115994,-1.22412604337855,11.8776975676281,53663855384.6469,50797137049.81,61371755326.2351,58643480548.472,-0.672742950624155,233301354383.785,250740143565.291,6542.8645398436,6252.00220091446,-0.25122471747035,24872.3398993711,26731.4953813506,18902472766.7729,30.7999545821895,60152636867.9586,58875118002.111,56179998052.9098,-1.86594421683418,223810524831.542,240814001592.385,6410.0,5989.36946083624,-1.44948960976321,23860.0,25673.2658751756,28.634737414954,27.4698602851303
2020,BRA,64.794146994848,58361895287.91,52171019944.9,21.007292627085,-0.234891708968538,2431381215.62,9.27436242667849,20097957884.44,14.5287373103743,2.59263795330717,5073781993.51,0.241596231162358,612539978.027344,0.0423811842909706,2.93557704529604,25.6990311015294,38.4811610303133,297216449690.69,342703528431.225,-3.68898282003562,20.1351530166446,932073163492.48,1133064678707.45,-4.56419229600741,5430.17399837507,-5.11550177551992,2049983643033.59,2192651562596.44,63.1440009096408,1229289613183.17,1475980024828.44,-4.35873817606247,1467176406503.05,1754447251140.75,-2.29090583193856,16.4535520107044,244458436865.141,296022169315.062,-1.74696130675166,16.561021563954,237886793319.883,278467226312.306,-4.13856802449631,16.1158206052173,-9.47663902604246,15.8485265356365,0.605025475067865,11102.343576201,89245582184.3382,4.17457853729628,18395.9596518275,157839136119.231,10.6929315691751,287931224095.225,321602085020.83,-2.97091074575674,19.5061183910265,18157.7483117265,907044934870.351,1103694084513.68,-3.73810718449158,61.4484446456232,5.94603465392286,0.0,19.6825032361059,0.172641095226082,14.9847090288382,-4.69779420726768,1120080765320.71,1339283946940.12,-2.64628362366572,5367.94903435073,6418.47283900121,-3.20867239571359,6.47249960755747,1279283803763.17,1515683671151.63,1476107231194.11,1760056587883.53,-3.2767587964736,3359777233099.99,3615574021216.43,7074.19378281866,8435.01143297182,-3.83550546659214,16101.618305077,17327.5157262925,246817618010.936,16.7208460737145,1686362765402.33,1445311140486.1,1723300390038.03,-2.6952974737966,3289682051501.6,3541068811274.74,8080.0,8258.85860289029,-3.25740310473786,15770.0,16970.4520375449,15.1085393108808,14.7933291843733
2020,BWA,67.1534323947855,104243137.481678,1264101076.38215,21.4882721567085,-0.456043834026617,225415867.244741,6.22197906702941,128185139.99455,15.7159534621198,0.212513314006456,1581594420.34058,0.295601880837246,78970001.2207031,0.527089066917137,33.3785035258144,28.7656453423454,33.8587111166706,5407105637.25871,5051585602.10261,4.01260620535355,36.1430509538337,7262241509.91224,7201815995.54753,2.33515458835001,3044.01464966204,0.872682511500116,16468911384.9865,17226928840.2186,48.5434505150293,12669347147.1709,12253483842.7958,3.02092037029615,17565427563.4191,17524612826.6097,-18.5758682167069,31.2902836724863,4133640184.97514,4067315406.40989,-9.21265816627896,27.6307469935274,4896080416.24819,5271128983.8139,7.7957703686003,32.7271734325206,4.95087308478131,46.3729291399852,-15.0826454674989,1986.52756624453,299098763.987301,-2.65454997431701,39001.2723909801,846608250.768446,5.65903594237397,3992976143.4858,4542154453.9579,-20.5375285348061,26.6904976327808,18910.0009176517,9861398764.09734,9593850727.06612,-1.26070409815951,65.9171582576184,9.48,0.335191980296391,20.2776809717489,0.529728524055039,22.3207090545371,2.04302808278831,11619903781.6201,11591422888.0033,0.162089178238304,4911.42197478843,4899.38386419817,-1.26932761271064,4.37899382741232,14184707585.6114,14229437465.715,14960291105.9316,14796883501.255,-8.72875252639037,36179967540.1178,38539041551.5395,6323.31419156209,6254.2461755493,-10.0331102652959,15292.3028420199,16289.4202155885,2290943958.76065,15.313498531137,15616195157.5644,14982287847.9697,14778419042.6705,-8.85125304347719,36233164460.371,38595177393.9957,6600.0,6246.44174365823,-10.153860127035,15310.0,16313.1473320427,24.1523565621461,24.1878687826736
2020,CIV,33.92803011973,2246013578.80234,3142307637.93112,54.4230805953238,0.0021079195507181,968825788.82732,16.1818250643084,399606090.206153,40.9454512260374,1.13111245703154,389741040.983404,0.522225685301873,1562640014.64844,2.55410771438645,54.0416998072013,12.1120100537383,16.0320683194889,7135764185.2324,5871662706.58073,1.46194528309212,11.3216044456757,42160085181.3623,37876464461.2436,1.41682579658983,1309.90407450507,-1.11702977758742,102971963059.627,107626408401.195,66.8911969943175,49295849366.5947,43719176103.1671,1.4224908202406,62999928220.9789,59581083163.1323,-8.17844113243167,20.9934684842997,12822867366.2766,13964104815.9707,3.81178392581376,20.344763141247,13704078854.3842,15861907059.9651,14.398002930276,21.7428934104601,6.96818651119014,20.9491633347529,0.0443051495467633,2162.10070481372,10582634821.4443,2.92155448852698,12228.2746455701,7596081145.16266,12.0519433981248,13048154289.2969,13548094670.143,-4.02861820290089,20.7022034045474,6788.97957587425,35026350232.4036,31140651775.9735,1.45275239216463,55.5728121351951,3.18644784854212,0.0,3.31610582516436,1.05094604194824,21.8115492220262,18.4954433968618,57024604628.6985,53930141193.0443,4.40610876676968,1972.11548154409,1865.09783033437,1.79756724913788,1.82838309372076,58747272703.4077,55271381267.5608,63027852805.4204,59423700880.6615,0.699728593494228,160302939789.704,167357279085.387,2179.72934832935,2055.08483996432,-1.81621061689408,5543.85096318939,5787.81533309018,13732003438.8258,21.7871985600068,61171952028.0076,61181445318.3239,57677483232.6822,0.460945702850395,155606848537.078,162411251744.737,2120.0,1994.69436676159,-2.04902762018419,5380.0,5616.76395703685,18.2834885093046,17.7478718165062
2020,CMR,29.4859503254724,1000896002.88682,2117330014.67211,37.2023745110785,0.207035431142956,203160380.692266,8.75036648013868,162418539.313692,34.6177445537807,1.65595614712353,656637712.817379,0.819403311730564,1400569946.28906,3.50727959363939,53.4353349626918,13.1216430210324,12.0602939460197,5007741631.93909,4464716615.80389,1.0975464447607,12.2819316968054,29896904807.4753,27667901836.9262,0.255561649128566,1055.60140447701,-2.43901409115252,80987187263.1087,86987836607.9653,73.3248178079671,34904646439.4144,32130643951.7594,0.375746884137129,42105422629.2385,40994831546.4088,-14.3610768181073,15.2357369814791,7417590008.98571,6928429634.56721,-4.21657772382676,18.1922991522213,7200776189.82414,8864187594.64933,14.6330327759624,17.6605439792144,-17.0521060391761,18.503094380908,-3.26735739942895,1509.6817291973,6370032816.31512,1.3619137508135,6862.94694207371,5374315867.87799,13.1809876103324,9393365983.59441,9447213037.53194,2.82952745933638,23.0380654380784,4772.34462779587,21105012794.743,18833373007.4437,-0.516478499519593,51.7619207732303,2.68,2.75999948010778,11.4767481582928,1.41721070304161,13.5334853979897,2.05673723969688,33694392977.4165,32841853017.4166,4.97066894732579,1285.52749534812,1253.00090968749,2.14936493851224,0.705572037621721,37632417765.2652,34656740643.0511,40773241177.0505,37599547048.5841,0.259932915907115,114420802871.501,124853519772.037,1555.60370660749,1434.51913723409,-2.43476031121681,4365.44704128392,4763.48194388066,5868594737.63612,14.3932504952275,40320016761.8029,39933227702.4352,36781979192.2204,0.25487287327195,112063496623.243,122167637106.441,1540.0,1403.3268270069,-2.43968435473228,4280.0,4661.00863272127,13.6294129880658,13.3486187654197
2020,COD,30.6572162498912,1460694507.70117,2691407222.69057,39.9813958732422,0.305512175466344,698473983.773613,2.65929597626682,193002848.527761,16.394698111066,3.07507847506139,1878829572.58043,2.45509565540411,3382530029.29688,7.12876817877867,35.2383592017252,7.72978513658238,9.07861492050365,3690620790.42842,1984438598.95368,4.12062737631172,7.57563823668699,33665337699.9546,32182315777.2607,-1.33532002840289,335.267386683982,-4.46265433708433,70339153702.7193,72531019514.5299,69.103935086528,37355958490.383,33585421087.8553,-0.931440707454882,49341442318.6513,48711472758.141,7.99641941894768,28.6049515263296,11826851530.2341,14839949875.457,15.0222774011104,24.2766606919973,11985483828.2683,15126051670.2857,14.8885751123203,24.602280952328,12.0442773667277,29.8868058018726,-1.281854275543,448.158441258776,7850832226.95185,2.53211726522945,6916.58553454328,9251950111.49135,18.9912296625843,20039121439.0312,20827332125.0263,4.21870874515373,41.1337667085316,1370.18722855876,17395678770.281,14478282745.9713,0.12849817208371,35.7076428949415,2.06,10.2012951450779,4.56133242008116,1.0789517268291,23.0334945040929,18.4721620840118,38115977928.1362,39471125811.6975,4.61619417923337,397.082807816458,411.20040248045,1.30021714069662,3.90154957064527,47171206577.073,42680630788.4058,48716961860.1325,45259708653.5116,1.73542276681493,109045443618.14,122639976008.026,507.521230077872,471.504423341186,-1.48924362969555,1136.00839556367,1277.63286345756,11361003369.7495,23.320426676785,49887060271.9509,47449011448.6566,44211021379.0915,5.22376325857338,106207331186.126,120755171012.499,520.0,460.579459321288,1.88852834956808,1110.0,1257.99743232101,23.0414767003216,22.4417790026889
2020,COG,71.7421154580898,89619969.2065638,1041319620.87797,21.5117898990438,-8.55545403270943,27893311.9884341,1.64817631998813,26861320.2524559,32.3141998441616,-17.2921171034228,147937926.448281,0.110146373125465,215729995.727539,1.89138472828155,37.5000579244994,18.7448714349599,17.7950013756253,2004537966.48513,893153277.868186,-38.8078204450498,17.4783555029861,5351130801.03468,4101185969.92433,-8.22651962708986,712.903696644694,-10.3981827177817,11998065082.0242,13091174270.6546,46.6586156247576,7355668767.51981,5048714746.05278,-15.3444639387912,10077368020.7878,7673817111.76645,-9.40213087165273,40.7190432792988,2667127043.85507,2579978855.72534,-23.1090988117062,23.2557304593578,2721699253.26798,2625102365.71367,-21.1100780794535,23.7315670324983,-35.7690365572738,28.5875814395408,12.131461839758,1537.52560076358,838990539.01409,3.90604522601092,12100.8022549514,1474092994.84271,12.8531970155196,3893821219.64553,4883884804.92526,-2.44734466977101,33.9517597969829,4613.13104863987,5730825578.35992,3662051501.95203,-11.7453409286223,49.9693238336694,2.52,4.2012083443246,29.6826262955277,1.10726901173299,19.1476165551548,-10.5350097403728,4395300328.04158,3367385650.13677,-18.3749780033677,764.02920391886,585.348164071452,-20.3064951129587,-13.9995678950009,10850698150.6613,9399513161.23337,11468687464.0046,9926500702.40064,-6.26777227963225,27446361623.0188,36533151792.0523,1993.586671931,1725.51040049963,-8.48578578986992,4770.96449758365,6350.50913409722,4113018696.48481,35.8630288722563,12850227586.213,11405928815.1038,9877748488.75677,3.20558467171428,27296170367.2095,35986981985.0026,2230.0,1717.03586811285,0.763400305662998,4740.0,6255.56916373333,36.4926894417917,36.2929951096102
